;cd_tip_est_sec;cd_inst_hab_ant;Ensino Outros Mae;Ensino Outros Pai;Portugues;internacional;Abandono
0;1;118;0;0;1;0;0
6;1;300;0;0;1;0;0
8;1;308;0;0;1;0;0
10;1;187;0;0;1;0;0
13;1;59;0;0;1;0;0
14;1;59;0;0;1;0;0
18;2;7;0;0;1;0;0
20;1;59;0;0;1;0;0
23;1;110;0;0;1;0;0
28;1;217;0;0;1;0;0
32;1;120;0;0;1;0;0
38;1;59;0;0;1;0;0
50;1;340;0;0;0;1;0
53;2;316;0;0;0;1;0
56;1;340;0;0;0;1;0
62;1;340;0;0;0;1;0
65;1;119;0;0;1;0;0
66;1;313;0;0;1;0;0
67;1;336;0;0;1;0;0
69;1;313;0;0;1;0;0
72;1;80;0;0;1;0;0
73;1;59;0;0;1;0;0
76;1;323;0;0;1;0;0
78;1;119;0;0;1;0;0
80;1;59;0;0;1;0;0
86;2;272;0;0;1;0;0
87;1;135;0;0;1;0;0
88;1;296;0;0;1;0;0
99;1;59;0;0;1;0;0
109;1;318;0;0;1;0;0
110;1;81;0;0;1;0;0
112;1;59;0;0;1;0;0
113;1;59;0;0;1;0;0
120;1;220;0;0;1;0;0
122;1;79;0;0;1;0;0
125;1;164;0;0;1;0;0
126;1;214;0;0;1;0;0
128;1;313;0;0;1;0;0
129;1;187;0;0;1;0;0
131;1;187;0;0;1;0;0
133;1;78;0;0;1;0;0
134;1;206;0;0;1;0;0
146;1;310;0;0;1;0;0
148;1;346;0;0;1;0;0
150;1;59;0;0;1;0;0
160;2;255;0;0;1;0;0
164;1;221;0;0;1;0;0
165;1;109;0;0;1;0;0
167;1;342;0;0;1;0;0
173;1;73;0;0;1;0;0
181;1;342;0;0;1;0;0
183;1;59;0;0;0;1;0
184;1;305;0;0;1;0;0
188;1;340;0;0;0;0;0
201;1;81;0;0;1;0;0
204;1;310;0;0;1;0;0
214;1;191;0;0;1;0;0
216;1;264;0;0;1;0;0
221;1;261;0;0;0;0;0
222;1;6;0;0;1;0;0
226;2;290;0;0;1;0;0
228;1;118;0;0;1;0;0
229;1;307;0;0;1;0;0
231;1;214;0;0;1;0;0
233;1;69;0;0;1;0;0
237;1;313;0;0;1;0;0
242;1;73;0;0;1;0;0
252;1;113;0;0;1;0;0
256;1;305;0;0;1;0;0
257;1;119;0;0;1;0;0
258;1;20;0;0;1;0;0
266;1;80;0;0;1;0;0
268;1;80;0;0;1;0;0
272;1;253;0;0;1;0;0
277;1;175;0;0;1;0;0
281;1;78;0;0;1;0;0
285;2;283;0;0;1;0;0
291;1;80;0;0;1;0;0
292;1;80;0;0;1;0;0
296;1;310;0;0;1;0;0
300;1;299;0;0;1;0;0
305;1;315;0;0;1;0;0
307;1;253;0;0;1;0;0
309;1;78;0;0;1;0;0
310;1;352;0;0;0;1;0
318;0;0;1;1;1;0;0
324;1;333;0;0;1;0;0
336;1;59;0;0;1;0;0
337;1;59;0;0;1;0;0
339;1;78;0;0;1;0;0
346;1;59;0;0;1;0;0
347;1;59;0;0;1;0;0
349;1;59;0;0;1;0;0
352;1;59;0;0;1;0;0
371;1;140;0;0;1;0;0
378;1;135;0;0;1;0;0
385;1;1;0;0;1;0;0
386;2;255;0;0;1;0;0
389;0;252;0;0;1;0;0
394;1;305;0;0;1;0;0
398;1;305;0;0;1;0;0
399;1;81;0;0;1;0;0
402;1;309;0;0;1;0;0
403;1;1;0;0;1;0;0
409;1;120;0;0;1;0;0
411;1;310;0;0;1;0;0
414;1;254;1;1;1;0;0
416;1;254;0;0;1;0;0
418;1;254;0;0;1;0;0
421;1;343;0;0;1;0;0
423;1;343;0;0;1;0;0
428;2;35;0;0;1;0;0
438;2;252;0;0;1;0;0
442;1;80;0;0;1;0;0
443;1;81;0;0;1;0;0
445;1;6;0;0;1;0;0
446;1;59;0;0;1;0;0
450;1;6;0;0;1;0;0
457;2;252;0;0;1;0;0
462;1;313;0;0;1;0;0
463;1;253;0;0;1;0;0
472;1;254;0;0;1;0;0
475;1;109;0;0;1;0;0
477;1;139;0;0;1;0;0
478;1;327;0;0;1;0;0
480;1;140;0;0;1;0;0
484;1;220;0;0;1;0;0
492;1;291;0;0;1;0;0
503;1;135;0;0;1;0;0
504;1;135;0;0;1;0;0
505;1;135;0;0;1;0;0
508;1;136;0;0;1;0;0
515;1;178;0;0;1;0;0
521;1;97;0;0;1;0;0
522;1;326;0;0;1;0;0
528;1;207;0;0;1;0;0
530;1;253;0;0;1;0;0
547;1;73;0;0;1;0;0
548;1;73;0;0;1;0;0
555;2;252;0;0;1;0;0
561;2;252;0;0;1;0;0
566;1;209;0;0;1;0;0
569;1;213;0;0;1;0;0
572;1;224;0;0;1;0;0
586;1;209;0;0;1;0;0
604;1;305;0;0;1;0;0
605;1;305;0;0;1;0;0
608;1;313;0;0;1;0;0
609;1;313;0;0;1;0;0
612;1;120;0;0;1;0;0
613;1;313;0;0;1;0;0
614;1;119;0;0;1;0;0
615;1;305;0;0;1;0;0
617;1;305;0;0;1;0;0
622;1;305;0;0;1;0;0
625;1;289;0;0;1;0;0
629;1;119;0;0;1;0;0
633;1;34;0;0;1;0;0
634;1;321;0;0;1;0;0
637;1;305;0;0;1;0;0
639;1;119;0;0;1;0;0
649;1;310;0;0;1;0;0
652;1;310;0;0;1;0;0
653;1;310;0;0;1;0;0
654;1;310;0;0;1;0;0
655;1;224;0;0;1;0;0
656;1;310;0;0;1;0;0
659;1;109;0;0;1;0;0
661;1;110;0;0;1;0;0
662;1;325;0;0;1;0;0
663;1;110;0;0;1;0;0
670;1;113;0;0;1;0;0
671;1;113;0;0;1;0;0
678;1;109;0;0;1;0;0
680;1;109;0;0;1;0;0
693;1;79;0;0;1;0;0
696;1;80;0;0;1;0;0
701;1;78;0;0;1;0;0
703;1;78;0;0;1;0;0
704;1;78;0;0;1;0;0
708;1;78;0;0;1;0;0
709;1;78;0;0;1;0;0
711;1;78;0;0;1;0;0
717;1;189;0;0;1;0;0
720;1;77;0;0;1;0;0
722;1;224;0;0;1;0;0
734;1;182;0;0;1;0;0
735;1;201;0;0;1;0;0
736;1;309;0;0;1;0;0
740;1;81;0;0;1;0;0
741;1;307;0;0;1;0;0
747;1;163;0;0;1;0;0
751;2;344;0;0;1;0;0
752;1;344;0;0;1;0;0
755;1;209;0;0;1;0;0
765;1;73;0;0;1;0;0
767;1;305;0;0;1;0;0
773;1;59;0;0;1;0;0
775;1;313;0;0;1;0;0
776;1;313;0;0;1;0;0
786;1;110;0;0;1;0;0
790;1;118;0;0;1;0;0
793;1;59;0;0;1;0;0
796;1;119;0;0;1;0;0
797;1;197;0;0;1;0;0
800;1;79;0;0;1;0;0
802;1;79;0;0;1;0;0
803;1;79;0;0;1;0;0
812;1;190;0;0;1;0;0
813;1;102;0;0;1;0;0
815;1;75;0;0;1;0;0
817;1;161;0;0;1;0;0
821;1;80;0;0;1;0;0
823;1;121;0;0;1;0;0
825;1;98;0;0;1;0;0
826;1;135;0;0;1;0;0
829;1;210;0;0;1;0;0
831;1;233;0;0;1;0;0
838;1;173;0;0;1;0;0
839;1;332;0;0;1;0;0
840;1;332;0;0;1;0;0
842;1;332;0;0;1;0;0
844;1;273;0;0;1;0;0
846;1;178;0;0;1;0;0
848;1;97;0;0;1;0;0
856;1;121;0;0;1;0;0
859;1;121;0;0;1;0;0
865;1;120;0;0;1;0;0
870;1;120;0;0;1;0;0
872;1;313;0;0;1;0;0
873;2;305;0;0;1;0;0
874;1;73;0;0;1;0;0
877;1;109;0;0;1;0;0
891;1;313;0;0;1;0;0
894;1;121;0;0;1;0;0
896;1;78;0;0;1;0;0
899;1;79;0;0;0;0;0
900;1;79;0;0;1;0;0
901;1;80;0;0;1;0;0
905;1;121;0;0;1;0;0
908;1;308;0;0;1;0;0
913;1;136;0;0;0;0;0
916;1;284;0;0;1;0;0
922;1;254;0;0;1;0;0
923;1;255;0;0;1;0;0
929;1;305;0;0;1;0;0
945;1;109;0;0;1;0;0
950;1;113;0;0;1;0;0
952;1;310;0;0;1;0;0
954;1;118;0;0;1;0;0
955;1;78;0;0;1;0;0
958;1;79;0;0;1;0;0
973;1;307;0;0;1;0;0
977;1;97;0;0;1;0;0
982;1;313;0;0;1;0;0
993;1;34;0;0;1;0;0
